year,make,model,body_styles,trims,image_sources
2010,HUMMER,H3,['SUV'],"{'SUV': {'Alpha Sport Utility 4D': {'Horsepower': '300 @ 5200 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '239 @ 5800 rpm HP', 'Engine': '5-Cyl, 3.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-HUMMER-H3-FrontSide_HUH3091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,HUMMER,H3T,['Pickup'],"{'Pickup': {'Alpha Sport Utility Pickup 4D 5 ft': {'Horsepower': '300 @ 5200 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Sport Utility Pickup 4D 5 ft': {'Horsepower': '239 @ 5800 rpm HP', 'Engine': '5-Cyl, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-HUMMER-H3T-FrontSide_HUH3T091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': {'GLS Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'SE Hatchback 2D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'GS Hatchback 2D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Blue Hatchback D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Accent-FrontSide_HYACCS101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Accent-FrontSide_HYACC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Hyundai,Azera,['Sedan'],"{'Sedan': {'Limited Sedan 4D': {'Horsepower': '263 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '234 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Azera-FrontSide_HYAZE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Elantra,"['Wagon', 'Sedan']","{'Sedan': {'SE Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'Blue Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'Touring SE Wagon 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Touring GLS Wagon 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Elantra-Side_HYELA103_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Elantra-FrontSide_HYELAW101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Hyundai,Genesis,['Sedan'],"{'Sedan': {'4.6 Sedan 4D': {'Horsepower': '368 @ 6500 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '3.8 Sedan 4D': {'Horsepower': '290 @ 6200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Genesis-FrontSide_HYGEN101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Genesis Coupe,['Coupe'],"{'Coupe': {'2.0T R-Spec Coupe 2D': {'Horsepower': '210 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}, '3.8 Grand Touring Coupe 2D': {'Horsepower': '306 @ 6300 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, '2.0T Coupe 2D': {'Horsepower': '210 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, '2.0T Premium Coupe 2D': {'Horsepower': '210 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, '3.8 Track Coupe 2D': {'Horsepower': '306 @ 6300 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, '3.8 Coupe 2D': {'Horsepower': '306 @ 6300 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, '2.0T Track Coupe 2D': {'Horsepower': '210 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Genesis%20Coupe-FrontSide_HYGENC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Santa Fe,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '276 @ 6300 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SE Sport Utility 4D': {'Horsepower': '276 @ 6300 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'GLS Sport Utility 4D': {'Horsepower': '175 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Santa%20Fe-FrontSide_HSSFE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Sonata,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '249 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '249 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '175 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Sonata-FrontSide_HYSON101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Tucson,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '176 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'GLS Sport Utility 4D': {'Horsepower': '176 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Tucson-FrontSide_HSTUCS101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Veracruz,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '260 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'GLS Sport Utility 4D': {'Horsepower': '260 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Veracruz-FrontSide_HSVC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,EX,['SUV'],"{'SUV': {'EX35 Sport Utility 4D': {'Horsepower': '297 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'EX35 Journey Sport Utility 4D': {'Horsepower': '297 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-EX-Front_IQEX35104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,FX,['SUV'],"{'SUV': {'FX35 Sport Utility 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'FX50 Sport Utility 4D': {'Horsepower': '390 @ 6500 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-FX-FrontSide_IQFX101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,G,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': {'G37 Journey Sedan 4D': {'Horsepower': '328 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'G37 Anniversary Edition Sedan 4D': {'Horsepower': '328 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'G37x Sedan 4D': {'Horsepower': '328 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'G37 Sedan 4D': {'Horsepower': '328 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'G37 Sport Sedan 4D': {'Horsepower': '328 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'G37 Convertible 2D': {'Horsepower': '325 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'G37 Anniversary Edition Convertible 2D': {'Horsepower': '325 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'G37 Sport Convertible 2D': {'Horsepower': '325 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'G37x Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'G37 Anniversary Edition Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, 'G37 Journey Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, 'G37 Sport Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'G37 Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-G-FrontSide_IFG37S101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-G-FrontSide_IFG37R101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-G-FrontSide_IFG37C101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,INFINITI,M,['Sedan'],"{'Sedan': {'M35 Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'M45 Sedan 4D': {'Horsepower': '325 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'M45x Sedan 4D': {'Horsepower': '325 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'M35x Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-M-FrontSide_IFM101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,QX,['SUV'],"{'SUV': {'QX56 Sport Utility 4D': {'Horsepower': '320 @ 5200 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-QX-FrontSide_IQQXX101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jaguar,XF,['Sedan'],"{'Sedan': {'XFR Sedan 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'XF Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XF Premium Sedan 4D': {'Horsepower': '385 @ 6500 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XF Supercharged Sports Sedan 4D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jaguar-XF-FrontSide_JAXF101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': {'XK Convertible 2D': {'Horsepower': '385 @ 6500 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'XKR Convertible 2D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'XK Coupe 2D': {'Horsepower': '385 @ 6500 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'XKR Coupe 2D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jaguar-XK-FrontSide_JAXKCNV101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jaguar-XK-FrontSide_JAXKCPE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Jeep,Commander,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '357 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Commander-FrontSide_JECOM101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Compass,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sport SUV 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Compass-FrontSide_JECOMP101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Grand Cherokee,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '357 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'SRT8 Sport Utility 4D': {'Horsepower': '420 @ 6200 rpm HP', 'Engine': 'V8, HEMI, 6.1 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}, 'Laredo Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Grand%20Cherokee-FrontSide_JEGC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Liberty,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Renegade Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Liberty-FrontSide_JELIB101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Patriot,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Patriot-FrontSide_JEPAT101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Wrangler,['SUV'],"{'SUV': {'Rubicon Sport Utility 2D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}, 'Sahara Sport Utility 2D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}, 'Unlimited Rubicon Sport Utility 4D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Sport SUV 2D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}, 'Unlimited Sport SUV 4D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Unlimited Sahara Sport Utility 4D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Unlimited Sport RHD Sport Utility 4D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Wrangler-FrontSide_JEWRNRUB091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Forte,"['Sedan', 'Coupe']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '156 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '156 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'Koup EX Coupe 2D': {'Horsepower': '156 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'Koup SX Coupe 2D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Forte-Front_KIFT104_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Forte-FrontSide_KIFTK101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Kia,Optima,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '175 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '175 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '194 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Optima-FrontSide_KIOPT101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'Rio5 SX Hatchback 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Rio5 LX Hatchback 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Rio-FrontSide_KIRIO101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Rio-FrontSide_KIRIO5101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Kia,Rondo,['Wagon'],"{'Wagon': {'LX Wagon 4D': {'Horsepower': '175 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Rondo-FrontSide_KTRON101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Sedona,['Van/Minivan'],"{'Van/Minivan': {'EX Minivan 4D': {'Horsepower': '244 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '244 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Minivan 4D': {'Horsepower': '244 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Sedona-FrontSide_KTSED101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
