year,make,model,body_styles,trim_data,image_sources
1999,Dodge,Ram 1500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%201500%20Quad%20Cab-FrontSide_DTPUE991_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram 1500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '230 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%201500%20Regular%20Cab-FrontSide_DTPUR991_505x351.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram 2500 Club Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '215 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%202500%20Club%20Cab-FrontSide_DTPUE981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram 2500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '215 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%202500%20Quad%20Cab-FrontSide_DTPUE991_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram 2500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DTPUR991_505x351.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram 3500 Quad Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%203500%20Quad%20Cab-FrontSide_DTPUE991_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram 3500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '215 @ 2700 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DTPUR991_505x351.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram Van 1500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%20Van%201500-FrontSide_DTRAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram Van 2500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '225 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%20Van%202500-FrontSide_DTRAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram Van 3500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%20Van%203500-FrontSide_DTRAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram Wagon 1500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '225 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%20Wagon%201500-FrontSide_DTRAW991_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram Wagon 2500,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '225 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%20Wagon%202500-FrontSide_DTRAW991_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Ram Wagon 3500,['Van/Minivan'],"{'Van/Minivan': {'Maxi Van': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Ram%20Wagon%203500-FrontSide_DTRAW991_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Stratus,['Sedan'],"{'Sedan': {'ES Sedan 4D': {'Horsepower': '168 @ 5800 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Stratus-FrontSide_DOSTRES991_505x358.jpg?interpolation=high-quality&downsize=391:*'}
1999,Dodge,Viper,"['Coupe', 'Convertible']","{'Convertible': {'RT/10 Roadster 2D': {'Horsepower': '450 @ 5200 rpm HP', 'Engine': 'V10, 8.0 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'GTS Coupe 2D': {'Horsepower': '450 @ 5200 rpm HP', 'Engine': 'V10, 8.0 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Viper-FrontSide_DOVIP991_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Dodge-Viper-FrontSide_DOVIPGTS991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Ford,Contour,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '125 @ 5500 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'SE Sedan 4D': {'Horsepower': '125 @ 5500 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'SVT Sedan 4D': {'Horsepower': '200 @ 6700 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Contour-FrontSide_FOCON991_505x370.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Crown Victoria,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '200 @ 4250 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Sedan 4D': {'Horsepower': '200 @ 4250 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Crown%20Victoria-FrontSide_FOVIC991_505x370.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E150 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '215 @ 4450 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E150%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E150 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '215 @ 4450 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E150%20Passenger-FrontSide_FTECW991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E250 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Extended Van': {'Horsepower': '200 @ 4700 rpm HP', 'Engine': 'V6, 4.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}, 'Van': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E250%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E350 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Super Van': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E350%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E350 Super Duty Cargo,['Van/Minivan'],"{'Van/Minivan': {'Extended Van': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E350%20Super%20Duty%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E350 Super Duty Passenger,['Van/Minivan'],"{'Van/Minivan': {'Extended Van': {'Horsepower': '235 @ 4250 rpm HP', 'Engine': 'V8, 5.4 Liter'}, 'Van': {'Horsepower': '235 @ 4250 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E350%20Super%20Duty%20Passenger-FrontSide_FTECW991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Escort,"['Sedan', 'Wagon', 'Coupe']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '110 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'SE Sedan 4D': {'Horsepower': '110 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'SE Wagon 4D': {'Horsepower': '110 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'ZX2 Coupe 2D': {'Horsepower': '130 @ 5750 rpm HP', 'Engine': '4-Cyl, 16V, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Escort-FrontSide_FOESCSED991_505x371.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Escort-FrontSide_FOESCWAG996_505x363.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Escort-FrontSide_FOESCCPE998_505x370.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Ford,Expedition,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Expedition-FrontSide_FTXPD991_505x364.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Explorer,['SUV'],"{'SUV': {'Sport Utility 2D': {'Horsepower': '210 @ 5250 rpm HP', 'Engine': 'V6, SOHC, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '160 @ 4200 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Explorer-FrontSide_FTEXP2D991_505x348.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F150 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '205 @ 4750 rpm HP', 'Engine': 'V6, 4.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Lightning Short Bed': {'Horsepower': '360 @ 4750 rpm HP', 'Engine': 'V8, Supercharged, 5.4L', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '205 @ 4750 rpm HP', 'Engine': 'V6, 4.2 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F150%20Regular%20Cab-FrontSide_FT15RLIGHT991_505x287.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F150 Super Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '220 @ 4500 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '220 @ 4500 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F150%20Super%20Cab-FrontSide_FT15E991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1999,Ford,F250 Super Cab,['Pickup'],"{'Pickup': {'Short Bed': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Cab-FrontSide_FTPUE991_505x355.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Super Duty Crew Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 4250 rpm HP', 'Engine': 'V8, 5.4 Liter'}, 'Short Bed': {'Horsepower': '235 @ 4250 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT2SC991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Super Duty Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 4250 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FTSDR991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Super Duty Super Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L'}, 'Short Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FTSDE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F350 Super Duty Crew Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FT3SC991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F350 Super Duty Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3L', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FTSDR992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F350 Super Duty Super Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3 Liter', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '235 @ 2700 rpm HP', 'Engine': 'V8, Turbo Diesel, 7.3 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FTSDE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': {'Cobra Convertible 2D': {'Horsepower': '316 @ 6000 rpm HP', 'Engine': 'V8, 32V, 4.6 Liter', 'Seating': 'Seats 4'}, 'Convertible 2D': {'Horsepower': '190 @ 5250 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'GT Convertible 2D': {'Horsepower': '260 @ 5250 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'GT Coupe 2D': {'Horsepower': '260 @ 5250 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'Cobra Coupe 2D': {'Horsepower': '316 @ 6000 rpm HP', 'Engine': 'V8, 32V, 4.6 Liter', 'Seating': 'Seats 4'}, 'Coupe 2D': {'Horsepower': '190 @ 5250 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Mustang-FrontSide_FOMUSCNV002_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Mustang-FrontSide_FOMUS991_505x367.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Ford,Ranger Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '119 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '119 @ 5000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Ranger%20Regular%20Cab-FrontSide_FTRGR001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Ranger Super Cab,['Pickup'],"{'Pickup': {'Pickup 4D': {'Horsepower': '160 @ 4200 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Pickup 2D': {'Horsepower': '160 @ 4200 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Ranger%20Super%20Cab-FrontSide_FTRGE991_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '145 @ 5250 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'SE Sedan 4D': {'Horsepower': '185 @ 5750 rpm HP', 'Engine': 'V6, 24V, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'SHO Sedan 4D': {'Horsepower': '235 @ 6100 rpm HP', 'Engine': 'V8, 3.4 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'SE Wagon 4D': {'Horsepower': '185 @ 5750 rpm HP', 'Engine': 'V6, 24V, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Taurus-FrontSide_FOTAUSED991_505x313.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Taurus-FrontSide_FOTAUWAG993_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Ford,Windstar Cargo,['Van/Minivan'],"{'Van/Minivan': {'Minivan': {'Horsepower': '200 @ 4900 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1999,Ford,Windstar Passenger,['Van/Minivan'],"{'Van/Minivan': {'SEL Minivan': {'Horsepower': '200 @ 4900 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'SE Minivan': {'Horsepower': '200 @ 4900 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'LX Minivan': {'Horsepower': '200 @ 4900 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'Minivan': {'Horsepower': '150 @ 5000 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Windstar%20Passenger-RearSide_FTWINLX992_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,1500 Club Coupe,['Pickup'],"{'Pickup': {'Classic Short Bed': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1999,GMC,2500 Crew Cab,['Pickup'],"{'Pickup': {'Short Bed': {'Horsepower': '290 @ 4000 rpm HP', 'Engine': 'V8, 454/7.4 Liter', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-2500%20Crew%20Cab-Side_GMSCR991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,2500 HD Extended Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '290 @ 4000 rpm HP', 'Engine': 'V8, 454/7.4 Liter', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-2500%20HD%20Extended%20Cab-FrontSide_GMSRCLSCE991_640x480.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,2500 HD Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-2500%20HD%20Regular%20Cab-FrontSide_GMSCR001_505x367.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,3500 Crew Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '290 @ 4000 rpm HP', 'Engine': 'V8, 454/7.4 Liter', 'Seating': 'Seats 6'}, 'Short Bed': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-3500%20Crew%20Cab-Side_GMSCR991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,3500 Extended Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '290 @ 4000 rpm HP', 'Engine': 'V8, 454/7.4 Liter', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-3500%20Extended%20Cab-FrontSide_GMSRCLSCE991_640x480.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,3500 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '255 @ 4600 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-3500%20Regular%20Cab-FrontSide_GMSCR001_505x367.jpg?interpolation=high-quality&downsize=391:*'}
